run,imp_wyldrate,crb_wyldrate,dth_wyldrate,dtl_wyldrate,round
352,0.340041771505817,0.146668846401377,0.194261075842148,0.0946382878398525,Round 1
353,0.36537821462702,0.172132192322888,0.182334848638233,0.129616029237717,Round 1
354,0.351358986855928,0.264914103550138,0.227797700379839,0.12266918063526,Round 1
355,0.367697691923783,0.245691933933953,0.18755824235865,0.0627051274727626,Round 1
356,0.285354525609608,0.232801991994211,0.176090163278876,0.193736618412462,Round 1
357,0.394109988859953,0.193578126985063,0.155811988949692,0.0930636419949038,Round 1
358,0.406962322614674,0.214102028294157,0.123129305152068,0.123525353516018,Round 1
359,0.344469593660207,0.245978569201893,0.0811696498536594,0.203154022486402,Round 1
360,0.342878964108215,0.385436654075549,0.221760862548175,0.0868170379182373,Round 1
361,0.299526184264598,0.178336652519701,0.172265556870968,0.159064364773529,Round 1
362,0.265753685133529,0.227153528874378,0.104401528910752,0.153859411678418,Round 1
363,0.344696980648186,0.169156387300786,0.264818160695559,0.106214041825741,Round 1
364,0.328788203021066,0.219168648695204,0.189927907058901,0.0447835948685348,Round 1
365,0.391934028435392,0.200677938666032,0.263444513916522,0.149626714533603,Round 1
366,0.301135932498114,0.114430165125935,0.156101241542935,0.0360568851392249,Round 1
367,0.361939176834468,0.239950087959736,0.201333014917463,0.115180806895293,Round 1
368,0.313403662189031,0.233037944138932,0.206879104741341,0.107138952345429,Round 1
369,0.34769929150807,0.279594948375628,0.229967925152217,0.0576061704782944,Round 1
370,0.274692842373258,0.301119024011574,0.183162521409959,0.180333518826207,Round 1
371,0.358387816910458,0.219380241513057,0.13975677032667,0.183826716069875,Round 1
372,0.353836632729398,0.225016463296513,0.0578037939833072,0.0526680879030602,Round 1
373,0.347774460266023,0.269476113631222,0.177557272227669,0.16516181412565,Round 1
374,0.305093252455663,0.251720603006567,0.112498769051175,0.170510206489015,Round 1
375,0.410035463317341,0.215712487000153,0.11099246395435,0.104378541666833,Round 1
376,0.218434121998768,0.252079788442399,0.119064640669033,0.0787372812737707,Round 1
377,0.447478199172301,0.316391432031919,0.174528304180444,0.214794218672546,Round 1
378,0.423805897422404,0.194800917679109,0.144632563163008,0.0602734989755278,Round 1
379,0.286899269718759,0.179785027136809,0.240907587929742,0.0845208521152439,Round 1
380,0.454827061322625,0.187574177605568,0.148374524541969,0.077288352219466,Round 1
381,0.350734575563807,0.340628099478854,0.219274835236541,0.0843488688896647,Round 1
382,0.398031976629399,0.144811187277379,0.0962937025846222,0.0711614587559439,Round 1
383,0.211969562691914,0.215668410011847,0.0650837464572072,0.101907436752299,Round 1
384,0.378427652233267,0.363518933644449,0.107572665630229,0.195402066890964,Round 1
385,0.251601390575213,0.333138232577607,0.0956717533925457,0.147774536125997,Round 1
386,0.329964709629036,0.232413680069109,0.141692349483583,0.199810488654964,Round 1
387,0.380451422305224,0.254659743668661,0.154335653965218,0.0622054704292163,Round 1
388,0.300900103581066,0.122284241016618,0.227287636851898,0.183446641928799,Round 1
389,0.462892398668683,0.275727728403348,0.18319682857162,0.232453064022915,Round 1
390,0.278902936053022,0.25729762994703,0.0745420495118778,0.030026371004132,Round 1
391,0.414201619921645,0.128642298518517,0.150521175544417,0.0740359362205624,Round 1
392,0.340205791053969,0.180355908433365,0.209419109068721,0.11036422699264,Round 1
393,0.380285896994286,0.195521834348099,0.286113770722972,0.0832966553279166,Round 1
394,0.348626689821481,0.246156528455578,0.208480334130894,0.111372760915016,Round 1
395,0.364870964334522,0.208268690353313,0.0922421278371282,0.2225898819135,Round 1
396,0.459488290464669,0.320139728785477,0.143241072543261,0.0981961149393638,Round 1
397,0.3562533326187,0.156767922795885,0.0994655326012108,0.0928752045277658,Round 1
398,0.3982852594395,0.166896138861173,0.0464654733233327,0.0796096323352068,Round 1
399,0.399702619714876,0.129458511331978,0.103074990039667,0.138767254390445,Round 1
400,0.276742857915648,0.242824444389767,0.218238028205883,0.0811035212435184,Round 1
401,0.417203345088832,0.234783072571297,0.119883913604928,0.129373328141056,Round 1
402,0.378326041510405,0.251910989497141,0.121954332503642,0.119959713756885,Round 1
403,0.418579933847301,0.163490135728378,0.224581006728032,0.0209306955906911,Round 1
404,0.420735351967233,0.332325014361623,0.172226987841739,0.144855337052701,Round 1
405,0.375409597432026,0.240691743624173,0.252233411158431,0.0251914744384651,Round 1
406,0.27909890264692,0.151217631100679,0.177403060903844,0.0806559395162746,Round 1
407,0.322456000515574,0.245118978978531,0.0882804596158379,0.102215689715955,Round 1
408,0.371502202492308,0.185917813858859,0.20139980656039,0.105960782515439,Round 1
409,0.378956346834549,0.27318299119174,0.190448231868292,0.1121710716959,Round 1
410,0.360954348492346,0.17120346755405,0.112029671340627,0.236380492127523,Round 1
411,0.393398867394725,0.158788503903486,0.125859128785985,0.176689449161948,Round 1
412,0.233029203002691,0.263308366799808,0.163233816008013,0.14517004218536,Round 1
413,0.423110014089604,0.223020287177785,0.159305733744912,0.103706988384942,Round 1
414,0.375672063904608,0.285818018060251,0.113346018407037,0.0707332563307604,Round 1
415,0.324768641527304,0.263383672686655,0.121680452497263,0.141006546775274,Round 1
416,0.312739435208751,0.213379133064783,0.197553305691868,0.153405759080577,Round 1
417,0.423707492494207,0.195547750858537,0.0525514999736409,0.118763565875579,Round 1
418,0.394384193859752,0.167350734723803,0.160949825103775,0.069278524547854,Round 1
419,0.304343477664668,0.334367818707702,0.106998510683985,0.0442240535795166,Round 1
420,0.423781751112902,0.194448505409096,0.264021607709066,0.154378129776117,Round 1
421,0.499876524292836,0.139628162724971,0.0618799288290926,0.267201176478568,Round 1
422,0.251440406559398,0.251309259206527,0.209296134062841,0.23315348703006,Round 1
423,0.429475092765982,0.323564819397374,0.160793849780353,0.260294605864997,Round 1
424,0.307234788722806,0.183521766262108,0.147355591073867,0.182777673265257,Round 1
425,0.395302331787787,0.280749340135507,0.0898559897743492,0.0902975884643919,Round 1
426,0.331030234018739,0.222502308469346,0.277144938785056,0.0904958079766395,Round 1
427,0.413003521357054,0.269217518248893,0.0998871437663343,0.141462199598825,Round 1
428,0.378262761177392,0.227954717885433,0.0786994926512334,0.0755992603043952,Round 1
429,0.360278972751279,0.223198548216283,0.134723268850911,0.0881679956561486,Round 1
430,0.375638596626389,0.266913001354701,0.217978911193278,0.195512450978128,Round 1
431,0.280065296146792,0.317592474344319,0.201533940036737,0.196743440695162,Round 1
432,0.353845901229997,0.266301133610077,0.122158086320316,0.160656443025399,Round 1
433,0.479043327170046,0.214629722154871,0.214290682205377,0.0590291487361339,Round 1
434,0.303117918730112,0.292482707949599,0.163959209192706,0.182231048337346,Round 1
435,0.379891896373678,0.229952263282243,0.0651619118401183,0.123705427264641,Round 1
436,0.348254237169042,0.138865145182985,0.159243414122039,0.114107606887252,Round 1
437,0.33037772021716,0.321453090216961,0.142799297756568,0.193037747614961,Round 1
438,0.305529314219925,0.243519379232029,0.0966483487963924,0.061330570534086,Round 1
439,0.44711946398521,0.186761715066905,0.197793480136598,0.0905752838248323,Round 1
440,0.417750894863284,0.297781801479927,0.199208428182447,0.179973967036318,Round 1
441,0.316016630763068,0.255623050687298,0.215902232919195,0.0791794775251466,Round 1
442,0.382607040311512,0.192843603806411,0.0889638826807846,0.0990142494901788,Round 1
443,0.311565759247952,0.17654597105396,0.109665775698575,0.0939814227435953,Round 1
444,0.386478817100241,0.146904071382815,0.0739346882243281,0.0712422584879714,Round 1
445,0.31344722293095,0.22576490403865,0.239169289823298,0.066900766454421,Round 1
446,0.371567466720116,0.232739144833551,0.118937481983387,0.205942729186174,Round 1
447,0.306605714283607,0.282623409464572,0.0752988952677907,0.129539625935778,Round 1
448,0.334404520786943,0.17832221756032,0.1136966773032,0.219205152098507,Round 1
449,0.351626252105078,0.192708261716991,0.205250614336431,0.129806758502975,Round 1
450,0.401895804764515,0.154723861122983,0.215727360932436,0.136820581077916,Round 1
451,0.378904176637909,0.159077886553608,0.102004829331677,0.136859286684952,Round 1
452,0.359702480056163,0.253671848873386,0.149990568574913,0.0433219277104513,Round 1
453,0.270802840859405,0.30731603315587,0.201026551293322,0.152979579360971,Round 1
454,0.446180287401769,0.152394772287574,0.101564913425431,0.147243780065544,Round 1
455,0.368583060535419,0.130028795106873,0.145430587387795,0.0705451416548049,Round 1
456,0.303572026197819,0.220129020689776,0.111246615909447,0.148912247188245,Round 1
457,0.354177943677367,0.158163607215308,0.136571053554454,0.168545500294906,Round 1
458,0.354073743493749,0.223747744736032,0.0613692863284239,0.176885669220538,Round 1
459,0.319843212935082,0.296905832943904,0.140431550011391,0.175904742296058,Round 1
460,0.421646150627195,0.30314640614565,0.107584504024662,0.170575258711964,Round 1
461,0.341841081648774,0.196741559893134,0.0967483684841061,0.0816758318775738,Round 1
462,0.38137248846553,0.192556002147865,0.171284268694334,0.184961997849133,Round 1
463,0.336176006288834,0.315528703033892,0.103725958319066,0.150208047645897,Round 1
464,0.320180651094577,0.184183698523977,0.115219105671947,0.110778944580635,Round 1
465,0.441375910383087,0.259301396867516,0.181771679754915,0.239134742300971,Round 1
466,0.349937414281326,0.226211622526176,0.0944883568439736,0.115547330101303,Round 1
467,0.273203968509293,0.242444601042779,0.217703842285342,0.0953582679020527,Round 1
468,0.351459297296324,0.201637908903586,0.161423848772361,0.133358207655834,Round 1
469,0.227936750611678,0.165534133187196,0.138261885278034,0.218725597235173,Round 1
470,0.440407750789884,0.279376822946807,0.116088544884739,0.0441365308827733,Round 1
471,0.394564664516397,0.0998936192012559,0.171889213710464,0.184841250374527,Round 1
472,0.369639795040147,0.212236208109854,0.11277002843336,0.0380893854302037,Round 1
473,0.367761975533183,0.265614064402892,0.127826643364186,0.0844341433688668,Round 1
474,0.407881410663019,0.244220549175515,0.184589467301263,0.0512270980255195,Round 1
475,0.352096948020491,0.216203566216932,0.103975849608189,0.163117948503672,Round 1
476,0.348658995976922,0.191135652977888,0.123369864449143,0.115647011578075,Round 1
477,0.372231828759267,0.295456443870465,0.120334106984597,0.183232064910398,Round 1
478,0.445549826678773,0.182467589664915,0.0443694265255691,0.0843608878372316,Round 1
479,0.338067839809186,0.254635254663525,0.150673677573929,0.0392231280543773,Round 1
480,0.474293821119457,0.220033411617452,0.212399658435984,0.0907564676463679,Round 1
481,0.385794884578503,0.145201386316384,0.217620693763571,0.137876333356315,Round 1
482,0.369979037512851,0.222822613541855,0.0981501589434228,0.147732575278694,Round 1
483,0.318101885231554,0.192033654071607,0.0998992836767899,0.102413534513194,Round 1
484,0.331930434977193,0.193071768201143,0.156852284901315,0.0630563420261162,Round 1
485,0.442554353915139,0.218364340759577,0.0532365339640717,0.187572049716885,Round 1
486,0.364913873586088,0.287312991131812,0.168988592852366,0.0199289457223117,Round 1
487,0.289784660510591,0.295274253594432,0.114109900372913,0.191512642824222,Round 1
488,0.299543412395729,0.271624720919351,0.241962157091831,0.0450443706013276,Round 1
489,0.298489074522276,0.229698638778476,0.194044870131991,0.0847466415741403,Round 1
490,0.414987648775467,0.296639546456934,0.161067868810704,0.150777538698846,Round 1
491,0.348509955029666,0.18888922157316,0.0630819975319429,0.0730431165364109,Round 1
492,0.38669586141507,0.226657390560498,0.0603701045638169,0.0604147804222408,Round 1
493,0.323406778350739,0.226032724468215,0.191947293306103,0.15211687885716,Round 1
494,0.307851628470976,0.33451370674361,0.0595536024176945,0.0899456866572779,Round 1
495,0.493359534244788,0.217482519998724,0.217631847725316,0.0611475272899888,Round 1
496,0.274780818765982,0.150559125123314,0.189763435623982,0.0643557534586253,Round 1
497,0.322943856433129,0.159489187138001,0.158608644253064,0.0459848539375284,Round 1
498,0.425510839789077,0.239077564735927,0.0934942708252443,0.104422380390498,Round 1
499,0.311526900496187,0.258449702821927,0.0870496897235559,0.0944903895355019,Round 1
500,0.421705031510671,0.238332251280709,0.214325441491665,0.0878287215109945,Round 1
501,0.34879878352465,0.270641391001977,0.137460676156435,0.116539789057329,Round 1
502,0.465211598632227,0.294757949909043,0.256915513885497,0.0388999206071605,Round 1
503,0.285349165371995,0.272137213147936,0.0927606374459464,0.10728438720542,Round 1
504,0.344790502268704,0.308821998649054,0.204508261672161,0.144759437308817,Round 1
505,0.411249845511781,0.190656858430424,0.145494514932863,0.0432405965787728,Round 1
506,0.457038961946511,0.226718475348742,0.117031269100376,0.172255613907783,Round 1
507,0.308141684987974,0.182576307855368,0.141199087065641,0.035093297350419,Round 1
508,0.270811787746914,0.268609029014972,0.1189442066614,0.139285386806199,Round 1
509,0.313455751665547,0.227015773782069,0.152912855200827,0.156022046623433,Round 1
510,0.353956879263017,0.200280289550747,0.195006168061662,0.223296340020096,Round 1
511,0.312246613935631,0.225550583236257,0.191253464268559,0.0983192896179762,Round 1
512,0.280775895730086,0.196622874775207,0.106076939187017,0.0694254183903395,Round 1
513,0.372821280326589,0.31605977255696,0.116203518165408,0.215088973909575,Round 1
514,0.364253135488588,0.205219484843604,0.0829118074672905,0.0197427405031068,Round 1
515,0.33503129349345,0.222832597768643,0.0868520300942427,0.075383138012101,Round 1
516,0.350695142269965,0.18212096522709,0.194049822411081,0.0463683281088265,Round 1
517,0.44615897058529,0.270879316213011,0.215063446494697,0.157243526762909,Round 1
518,0.385909610954568,0.209471716152511,0.116843508733946,0.197116789531376,Round 1
519,0.252486665558829,0.235111616776697,0.185957160426132,0.0496248991652959,Round 1
520,0.359655725130097,0.158246581228634,0.0964635778693765,0.148135538102692,Round 1
521,0.382220820245712,0.33772179876288,0.0676172585404512,0.182725892973772,Round 1
522,0.427295260448501,0.192557920449677,0.176895915689242,0.0694796862061568,Round 1
523,0.388770979596745,0.201384516128629,0.144599712715554,0.0353706009199563,Round 1
524,0.438020966373337,0.278632478174206,0.110766451031632,0.095544016737796,Round 1
525,0.378174096396882,0.147640279095147,0.116061824681442,0.161679690241822,Round 1
526,0.395514356278127,0.193616582883274,0.105743325522418,0.0547005523323672,Round 1
527,0.40553262659959,0.225507685011727,0.10088835821756,0.146475963292402,Round 1
528,0.331145020469285,0.273878692288017,0.092376956521804,0.0712228757538587,Round 1
529,0.455221633101568,0.343937913666587,0.141489897687911,0.100733993583124,Round 1
530,0.303669799769289,0.222251980813527,0.244022638295947,0.125605803684811,Round 1
531,0.330808045344763,0.200965732034318,0.190207904193722,0.234948986508804,Round 1
532,0.342514819939723,0.293356600684879,0.0938981249183788,0.0583325917404022,Round 1
533,0.418791340701368,0.259932050080145,0.175508440170178,0.159862205999635,Round 1
534,0.345884650830295,0.279881981221349,0.182941130387176,0.155039413778562,Round 1
535,0.384120354735043,0.259378603262,0.107582527549422,0.0719933860575311,Round 1
536,0.408415882742197,0.290036060793278,0.223553578498008,0.119002691152576,Round 1
